"MacroTrends Data Download"
"QQQ - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2015-02-11,96.2269,96.6873,96.0428,96.4663,18692642
2015-02-12,97.0923,97.6263,96.945,97.5895,20733443
2015-02-13,97.8657,98.4457,97.6825,98.4273,26726865
2015-02-17,98.4273,98.5838,98.1817,98.5194,16272908
2015-02-18,98.3997,98.7126,98.2708,98.6575,13947589
2015-02-19,98.593,99.2098,98.5654,99.1454,18254859
2015-02-20,99.081,99.8635,98.768,99.8083,26088359
2015-02-23,99.7531,99.9372,99.5321,99.9096,16450257
2015-02-24,99.7807,100.103,99.4768,99.9832,18178354
2015-02-25,99.8359,100.223,99.5136,99.7346,17927315
2015-02-26,99.8359,100.296,99.5551,100.241,20489636
2015-02-27,100.204,100.269,99.6426,99.7991,25555180
2015-03-02,99.9924,100.738,99.974,100.701,21164627
2015-03-03,100.397,100.499,99.5965,100.232,19139440
2015-03-04,99.9003,100.048,99.3019,99.8451,19340599
2015-03-05,100.103,100.319,99.6057,100.02,14160637
2015-03-06,99.8911,100.085,98.639,98.8876,28531452
2015-03-09,99.0901,99.4176,98.6851,99.173,24155328
2015-03-10,98.4641,98.4917,97.3317,97.3317,31518181
2015-03-11,97.4744,97.5987,96.7333,96.7701,23439641
2015-03-12,96.6965,97.5159,96.632,97.4054,19769402
2015-03-13,97.3133,97.7,96.3743,96.9819,38686978
2015-03-16,97.341,98.2708,97.2397,98.234,23637006
2015-03-17,97.9624,98.547,97.7368,98.3905,18048365
2015-03-18,98.1235,99.8083,97.6172,99.3572,37399066
2015-03-19,99.4585,99.7807,99.3112,99.5045,28829458
2015-03-20,100.324,100.647,100.13,100.149,29308576
2015-03-23,100.093,100.37,99.9179,99.9548,15934919
2015-03-24,99.9457,100.407,99.5765,99.595,20711920
2015-03-25,99.7518,99.8441,97.2788,97.3157,38370254
2015-03-26,96.5129,97.5372,96.1899,96.9835,44151283
2015-03-27,96.9651,97.6018,96.8174,97.3711,31262094
2015-03-30,97.9616,98.5706,97.9616,98.4876,28209365
2015-03-31,98.2108,98.4138,97.4172,97.4449,28133616
2015-04-01,97.4449,97.4634,96.3099,96.9374,30424270
2015-04-02,97.0297,97.3157,96.6883,97.002,17684262
2015-04-06,96.4298,98.0631,96.2822,97.7955,22562857
2015-04-07,97.7401,98.4599,97.6294,97.6294,17882773
2015-04-08,97.6664,98.543,97.6572,98.4046,23869307
2015-04-09,98.3584,99.0597,98.0262,99.0228,21329655
2015-04-10,98.986,99.4381,98.7645,99.4289,15838807
2015-04-13,99.5027,100.01,99.069,99.1797,16410116
2015-04-14,99.0782,99.3642,98.3307,98.8936,21921169
2015-04-15,99.152,99.7241,99.033,99.5119,19496895
2015-04-16,99.2443,99.5488,99.1059,99.3735,14944578
2015-04-17,98.423,98.6906,97.3987,97.8232,42921842
2015-04-20,98.3123,99.4657,98.2753,99.2904,26710511
2015-04-21,99.8625,100.038,99.5949,99.7149,21002112
2015-04-22,99.9733,100.425,99.3274,100.259,19774299
2015-04-23,99.9179,101.09,99.8995,100.638,27197113
2015-04-24,101.699,102.142,101.533,102.003,29997647
2015-04-27,102.382,102.576,101.523,101.745,28717928
2015-04-28,101.819,102.013,100.684,101.542,34003484
2015-04-29,100.979,101.57,100.352,100.905,31414824
2015-04-30,100.333,100.739,98.7921,99.3181,40676359
2015-05-01,99.7057,100.693,99.6873,100.629,30335556
2015-05-04,100.951,101.422,100.739,100.795,21691887
2015-05-05,100.398,100.582,99.1059,99.152,44148499
2015-05-06,99.3274,99.6134,97.8094,98.4692,39390589
2015-05-07,98.4414,99.3365,98.3676,99.0597,27070299
2015-05-08,100.084,100.508,99.9364,100.296,30473078
2015-05-11,100.361,100.564,99.8349,99.9087,18159502
2015-05-12,99.3181,99.964,98.5522,99.4565,31065180
2015-05-13,99.8903,100.407,99.512,99.6596,19136886
2015-05-14,100.472,101.201,100.102,101.118,22058186
2015-05-15,101.376,101.514,100.868,101.118,22088830
2015-05-18,100.951,101.763,100.878,101.561,16269557
2015-05-19,101.671,101.828,101.284,101.45,13115285
2015-05-20,101.523,102.123,100.975,101.514,19499947
2015-05-21,101.339,102.179,101.191,102.04,15476574
2015-05-22,101.92,102.308,101.856,101.939,12497833
2015-05-26,101.717,101.856,100.361,100.767,23520064
2015-05-27,101.071,102.502,100.85,102.391,28211691
2015-05-28,102.197,102.437,101.847,102.16,15966213
2015-05-29,102.096,102.234,101.311,101.551,28036611
2015-06-01,102.096,102.17,101.062,101.893,22672730
2015-06-02,101.514,102.068,101.016,101.57,17947608
2015-06-03,102.031,102.253,101.625,101.874,18923512
2015-06-04,101.302,101.948,100.776,101.099,28951650
2015-06-05,100.979,101.219,100.241,100.859,20893200
2015-06-08,100.813,100.887,99.6319,99.8349,22653358
2015-06-09,99.595,100.029,98.9214,99.6688,25426663
2015-06-10,100.01,101.33,99.8995,101.035,27958070
2015-06-11,101.376,101.644,101.007,101.182,16234777
2015-06-12,100.647,100.859,100.213,100.352,25101068
2015-06-15,99.6042,100.01,99.0228,99.8533,28826332
2015-06-16,99.7519,100.564,99.7057,100.398,15185969
2015-06-17,100.564,100.998,100.056,100.675,21497617
2015-06-18,101.044,102.317,100.988,102.142,39709139
2015-06-19,102.192,102.271,101.563,101.637,25783898
2015-06-22,102.386,102.691,102.155,102.386,17684863
2015-06-23,102.497,102.562,102.044,102.469,16766469
2015-06-24,102.349,102.784,101.914,101.942,14628095
2015-06-25,102.34,102.442,101.568,101.739,16950269
2015-06-26,101.72,101.951,100.684,101.063,29884977
2015-06-29,99.9444,100.499,98.6311,98.6773,47054059
2015-06-30,99.4173,99.63,98.7236,99.0288,32195618
2015-07-01,100.009,100.209,99.3525,99.8149,19693799
2015-07-02,100.102,100.185,99.5375,99.8427,18959892
2015-07-06,99.2137,100.185,99.001,99.6114,22485188
2015-07-07,99.7225,99.9537,97.8819,99.8612,40908936
2015-07-08,99.149,99.2693,97.9413,98.1224,36710560
2015-07-09,99.4265,99.5148,98.0577,98.0669,26249557
2015-07-10,99.371,99.9352,99.0103,99.5652,24431931
2015-07-13,100.425,101.396,100.416,101.313,23844539
2015-07-14,101.452,102.257,101.396,101.979,20326630
2015-07-15,102.173,102.488,101.803,102.09,26481242
2015-07-16,102.932,103.551,102.728,103.533,27597962
2015-07-17,104.365,105.059,104.19,105.059,33228606
2015-07-20,105.281,105.799,104.957,105.42,24545898
2015-07-21,105.457,105.623,105.05,105.355,32805078
2015-07-22,103.746,104.67,103.741,104.162,32903175
2015-07-23,104.264,104.606,103.505,103.773,23768257
2015-07-24,104.328,104.516,102.599,102.756,28528193
2015-07-27,102.173,102.614,101.683,101.905,33291535
2015-07-28,102.358,102.987,101.54,102.784,31033519
2015-07-29,103.006,103.394,102.608,103.172,24707773
2015-07-30,102.932,103.835,102.313,103.662,23527596
2015-07-31,103.986,104.042,103.33,103.542,20423342
2015-08-03,103.561,103.847,102.535,103.218,23124069
2015-08-04,103.172,103.353,102.599,103.024,20470121
2015-08-05,103.598,104.513,103.478,103.82,26812675
2015-08-06,103.912,104.051,101.692,102.155,38961664
2015-08-07,101.905,102.266,101.184,102.025,27753249
2015-08-10,102.673,103.413,102.664,103.191,19886014
2015-08-11,102.645,103.043,101.304,101.868,33410321
2015-08-12,101.165,102.419,100.092,102.22,38743006
2015-08-13,102.321,102.812,101.831,102.053,20819926
2015-08-14,101.813,102.358,101.609,102.21,16578719
2015-08-17,101.961,103.089,101.702,103.061,19630861
2015-08-18,102.918,103.006,102.395,102.534,12934095
2015-08-19,102.22,102.761,101.267,101.859,39318644
2015-08-20,100.915,101.239,99.0288,99.038,53410368
2015-08-21,97.6414,98.4738,94.7095,94.7095,90421162
2015-08-24,87.1531,94.8297,78.3758,91.0654,139502191
2015-08-25,94.4043,95.024,90.6492,90.7232,69448967
2015-08-26,93.3777,95.4772,91.5001,95.2922,96285352
2015-08-27,96.6703,97.7709,95.5233,97.7062,64167269
2015-08-28,97.1883,98.0392,96.9755,97.6877,46170556
2015-08-31,97.1419,97.6784,96.2355,96.476,36579100
2015-09-01,94.0713,95.5327,93.0724,93.4609,67661381
2015-09-02,95.1534,96.1153,94.062,96.0968,40661765
2015-09-03,96.476,97.1327,95.3569,95.6251,41742260
2015-09-04,94.3118,95.1211,93.9603,94.4875,45671093
2015-09-08,96.3003,97.2668,95.9026,97.1512,34538923
2015-09-09,98.2981,98.3258,95.8101,96.0598,43605875
2015-09-10,95.9489,97.7432,95.8379,97.105,44105325
2015-09-11,96.661,97.6414,96.3835,97.6414,26920142
2015-09-14,98.0021,98.0206,96.9754,97.3454,18237858
2015-09-15,97.5767,98.7975,97.2159,98.4923,27765618
2015-09-16,98.5109,99.1398,98.1686,99.0473,28976260
2015-09-17,98.9455,100.559,98.631,99.0842,51923533
2015-09-18,97.5637,98.8339,97.5081,97.675,44859110
2015-09-21,98.2128,98.7876,97.1002,97.981,33166514
2015-09-22,96.479,96.8151,95.6168,96.5161,43909400
2015-09-23,96.7756,97.0352,96.0895,96.5902,20188753
2015-09-24,95.6538,96.5995,94.8194,96.2379,35495215
2015-09-25,97.267,97.3597,94.8286,95.422,41443492
2015-09-28,95.0141,95.079,92.4274,92.7055,40866342
2015-09-29,92.9373,93.883,91.5559,92.2234,45722786
2015-09-30,93.5399,94.4485,93.1783,94.3465,38394495
2015-10-01,94.5134,94.7823,93.2617,94.773,36473168
2015-10-02,93.4565,96.4326,93.1598,96.4326,55045537
2015-10-05,97.1466,98.0737,96.9333,97.8141,30460081
2015-10-06,97.5823,97.9068,96.5902,97.3505,30643648
2015-10-07,97.9624,98.1478,96.6922,97.9346,34665425
2015-10-08,97.5637,98.4909,96.618,98.324,46532490
2015-10-09,98.3703,98.9544,98.1015,98.769,22173868
2015-10-12,98.9545,99.1954,98.6022,99.0101,14984524
2015-10-13,98.4446,99.4459,98.2777,98.3704,25032633
2015-10-14,98.3703,98.8617,97.8048,98.2127,28651296
2015-10-15,98.5744,99.8306,98.4445,99.826,35596763
2015-10-16,100.039,100.299,99.5566,100.243,25117449
2015-10-19,100.113,100.883,99.8909,100.818,22044105
2015-10-20,100.637,100.855,99.9558,100.299,21699595
2015-10-21,100.809,100.911,99.6498,99.6869,27995442
2015-10-22,100.577,101.801,100.29,101.717,39662182
2015-10-23,104.452,104.99,103.905,104.564,49297279
2015-10-26,104.49,104.833,104.091,104.629,24029810
2015-10-27,104.351,104.99,104.323,104.842,29103650
2015-10-28,104.999,105.713,104.156,105.713,39145918
2015-10-29,105.231,105.723,105.12,105.547,23098347
2015-10-30,105.593,105.769,105.046,105.074,25217692
2015-11-02,105.352,106.386,105.129,106.26,20561281
2015-11-03,106.047,107.011,105.89,106.631,18930854
2015-11-04,106.983,107.058,106.196,106.641,26547060
2015-11-05,106.733,106.988,105.797,106.353,23182473
2015-11-06,106.149,106.548,105.472,106.427,27744806
2015-11-09,106.029,106.168,104.643,105.296,31040695
2015-11-10,104.74,105.129,104.425,105.027,32869363
2015-11-11,105.315,105.825,104.721,104.897,21091510
2015-11-12,104.443,104.981,103.803,103.878,28924109
2015-11-13,103.442,103.553,101.782,101.838,48986810
2015-11-16,101.745,103.321,101.504,103.303,31505067
2015-11-17,103.479,104.109,103.108,103.368,28351678
2015-11-18,103.785,105.454,103.683,105.352,30564780
2015-11-19,105.398,105.908,105.222,105.426,24280262
2015-11-20,105.917,106.223,105.825,106.14,21071839
2015-11-23,106.186,106.566,105.38,105.834,19188414
2015-11-24,105.157,105.992,104.617,105.741,24452975
2015-11-25,105.871,106.029,105.611,105.834,13128355
2015-11-27,106.061,106.196,105.621,105.982,8184847
2015-11-30,106.251,106.298,105.37,105.713,23217312
2015-12-01,106.135,106.77,106.01,106.77,26552992
2015-12-02,106.835,107.317,105.954,106.112,20763907
2015-12-03,106.399,106.585,103.695,104.313,39639604
2015-12-04,104.619,106.928,104.415,106.752,37120514
2015-12-07,106.826,106.891,105.76,106.27,24005808
2015-12-08,105.176,106.617,105.12,106.279,28549324
2015-12-09,105.797,106.399,104.026,104.666,44975191
2015-12-10,104.907,105.843,104.592,105.138,27957773
2015-12-11,103.924,104.202,102.654,102.719,51940875
2015-12-14,102.895,103.544,101.411,103.497,49230164
2015-12-15,104.397,105.027,103.998,104.128,44899934
2015-12-16,104.833,105.853,103.739,105.676,41669833
2015-12-17,106.121,106.14,104.119,104.137,42341712
2015-12-18,103.767,104.046,102.14,102.14,49982856
2015-12-21,103.107,103.293,102.344,103.274,24582038
2015-12-22,103.832,104.102,103.274,103.953,24682014
2015-12-23,104.474,104.8,104.307,104.725,23860489
2015-12-24,104.688,104.995,104.66,104.707,10676419
2015-12-28,104.456,104.67,103.702,104.651,17840445
2015-12-29,105.288,106.525,105.209,106.297,25784364
2015-12-30,106.167,106.241,105.321,105.339,18153330
2015-12-31,104.967,105.162,104.009,104.028,27794236
2016-01-04,101.768,101.926,100.55,101.833,47250178
2016-01-05,102.335,102.465,101.182,101.656,36078808
2016-01-06,99.908,101.266,99.8894,100.68,38957978
2016-01-07,98.5409,99.7778,97.4714,97.5272,57088148
2016-01-08,98.2712,98.8478,96.6251,96.7274,64488661
2016-01-11,97.4528,97.7039,95.537,97.025,46521493
2016-01-12,97.9364,98.6525,96.7925,98.1503,43462000
2016-01-13,98.5781,98.792,94.6164,94.7652,64978491
2016-01-14,95.1371,97.6295,93.6213,96.7832,72953108
2016-01-15,93.5283,94.8024,92.5425,93.7794,85041215
2016-01-19,95.0442,95.2023,92.8866,93.984,52603371
2016-01-20,92.5146,94.7001,90.4408,93.6957,80606180
2016-01-21,94.1049,95.1827,92.8308,93.7887,57342794
2016-01-22,95.6393,96.5414,95.3515,96.5042,39272942
2016-01-25,96.216,96.7089,94.9884,95.0721,36159099
2016-01-26,95.4626,96.3368,94.6349,95.9276,33613182
2016-01-27,95.3697,95.7789,93.1377,93.5376,50707031
2016-01-28,95.0349,95.1279,93.24,94.8582,44305779
2016-01-29,94.8581,96.8762,94.8023,96.839,50446925
2016-02-01,96.3647,97.4621,96.002,97.0994,30457230
2016-02-02,96.6903,96.6903,94.7094,94.9977,41782332
2016-02-03,95.6022,95.6301,92.8866,94.542,57261687
2016-02-04,94.2537,95.2813,93.4074,94.5327,45868253
2016-02-05,94.1978,94.235,90.8778,91.2498,65796137
2016-02-08,89.5852,90.2548,88.1995,89.8549,85254328
2016-02-09,88.6831,90.9337,88.5157,89.5759,68612638
2016-02-10,90.6733,91.78,89.8549,89.92,55261135
2016-02-11,88.7668,90.5059,88.525,89.7898,71459092
2016-02-12,90.8406,91.2498,89.9571,91.1568,45742531
2016-02-16,92.4774,93.2121,91.9287,93.2121,37725568
2016-02-17,93.9375,95.4534,93.6492,95.3232,38842064
2016-02-18,95.6115,95.6394,94.1142,94.2351,36261377
2016-02-19,93.8445,94.8024,93.5702,94.5141,26279365
2016-02-22,95.3603,96.1415,95.3045,96.0485,22300130
2016-02-23,95.4813,95.751,94.4025,94.4676,27778255
2016-02-24,93.4074,95.4906,92.7843,95.3697,37886650
2016-02-25,95.5649,96.3089,94.7093,96.3089,27331528
2016-02-26,96.9785,97.0584,95.9588,96.188,28759729
2016-02-29,96.0765,96.8112,95.3232,95.3232,25624679
2016-03-01,96.2066,98.3828,95.9369,98.3828,35060119
2016-03-02,98.234,98.4386,97.6574,98.42,27164552
2016-03-03,98.3084,98.3456,97.5272,98.234,23690949
2016-03-04,98.3549,98.9036,97.6202,98.2712,29438971
2016-03-07,97.7597,98.3363,96.9692,97.6667,24050411
2016-03-08,96.9971,97.8469,96.6902,96.8576,26875105
2016-03-09,97.2482,97.4993,96.6809,97.4807,28873473
2016-03-10,97.9364,98.4479,96.0764,97.3319,41846996
2016-03-11,98.3921,99.0338,98.0759,99.0338,29251623
2016-03-14,98.6525,99.4337,98.6339,99.2012,23598214
2016-03-15,98.8292,99.2756,98.5316,99.164,24667434
2016-03-16,98.9222,100.308,98.8943,100.048,29473978
2016-03-17,99.7499,100.224,99.3872,99.9917,27549555
2016-03-18,100.232,100.395,99.6165,100.148,35147745
2016-03-21,99.9523,100.633,99.915,100.54,16125709
2016-03-22,99.9709,101.081,99.9523,100.848,17573056
2016-03-23,100.652,100.727,99.7937,100.018,19506248
2016-03-24,99.4953,100.074,99.3647,100.046,17738143
2016-03-28,100.325,100.344,99.7285,99.9057,12957893
2016-03-29,99.7378,101.575,99.5512,101.51,27948521
2016-03-30,102.116,102.639,101.79,102.004,22205933
2016-03-31,101.948,102.312,101.697,101.855,20004677
2016-04-01,101.277,102.974,101.1,102.937,24614103
2016-04-04,102.89,103.007,102.303,102.545,16008586
2016-04-05,101.743,102.135,101.426,101.557,18755437
2016-04-06,101.669,103.263,101.659,103.226,23370730
2016-04-07,102.639,102.811,101.305,101.743,26645748
2016-04-08,102.387,102.62,101.309,101.669,21357799
2016-04-11,102.116,102.62,101.282,101.296,24038617
2016-04-12,101.351,102.34,100.75,102.144,26642828
2016-04-13,102.9,103.609,102.797,103.45,23651215
2016-04-14,102.601,103.842,102.601,103.459,16042801
2016-04-15,103.375,103.585,102.937,103.198,19917085
2016-04-18,102.909,103.781,102.835,103.749,15974178
2016-04-19,103.944,103.944,102.489,103.114,39624098
2016-04-20,103.105,103.674,102.76,103.198,16862339
2016-04-21,103.142,103.581,102.741,103.208,18856238
2016-04-22,101.864,102.34,100.848,101.65,36445845
2016-04-25,101.314,101.659,101.156,101.65,13386568
2016-04-26,101.855,102.032,100.848,101.156,17832404
2016-04-27,100.12,100.577,99.514,100.344,30836166
2016-04-28,100.447,101.047,98.9361,99.1315,27812560
2016-04-29,99.0756,99.3321,97.8257,98.6092,62962505
2016-05-02,98.8423,99.6818,98.4529,99.5419,23144808
2016-05-03,98.833,99.2807,98.3573,98.6185,35975217
2016-05-04,98.0495,98.3863,97.7419,97.9842,25626529
2016-05-05,98.3386,98.5532,97.7603,97.9562,19389879
2016-05-06,97.4806,98.4973,97.378,98.4786,28689676
2016-05-09,98.5066,99.2154,98.4413,98.7584,17992179
2016-05-10,99.1129,100.158,98.9356,100.111,19754344
2016-05-11,99.9523,100.26,99.1781,99.2061,19556044
2016-05-12,99.5046,99.5559,98.0681,98.7677,27232537
2016-05-13,98.7305,99.2892,98.2081,98.404,19642800
2016-05-16,98.5625,99.999,98.4599,99.6352,17080188
2016-05-17,99.5606,99.8404,98.1241,98.3853,27919404
2016-05-18,98.208,99.2714,97.9749,98.7397,26282622
2016-05-19,98.3573,98.5951,97.5085,98.2267,25496044
2016-05-20,98.6278,99.7098,98.5625,99.3087,27562040
2016-05-23,99.3833,99.7751,99.0848,99.1781,14671755
2016-05-24,99.7285,101.286,99.6958,101.165,27918109
2016-05-25,101.538,102.2,101.374,101.892,35877573
2016-05-26,101.995,102.322,101.753,102.191,20413807
2016-05-27,102.275,102.732,102.238,102.723,18533525
2016-05-31,102.862,103.077,102.399,102.918,22727215
2016-06-01,102.601,103.161,102.517,102.928,18255120
2016-06-02,102.723,103.152,102.163,103.142,14640853
2016-06-03,102.946,102.993,101.986,102.657,18906553
2016-06-06,102.834,103.301,102.666,103.03,11661442
2016-06-07,103.096,103.189,102.723,102.769,11364774
2016-06-08,102.946,103.161,102.564,102.946,13588794
2016-06-09,102.536,102.89,102.331,102.779,16389744
2016-06-10,101.855,102.042,101.258,101.613,30747745
2016-06-13,101.053,101.603,100.633,100.764,23702933
2016-06-14,100.531,101.123,100.027,100.764,22934664
2016-06-15,101.034,101.146,100.307,100.475,22950685
2016-06-16,99.9616,100.866,99.3367,100.773,29922195
2016-06-17,100.564,100.706,99.3578,99.5916,27316688
2016-06-20,100.751,101.228,100.143,100.218,19230719
2016-06-21,100.377,100.737,100.162,100.536,21326869
2016-06-22,100.611,101.182,100.209,100.293,21252100
2016-06-23,101.088,101.743,100.648,101.724,17501926
2016-06-24,98.0204,99.6009,97.319,97.5341,63606867
2016-06-27,96.8888,96.8888,95.1586,95.5982,46802437
2016-06-28,96.6363,97.7399,96.6082,97.6931,26429883
2016-06-29,98.4413,99.629,98.4142,99.4233,29325451
2016-06-30,99.6197,100.639,99.2549,100.574,33949267
2016-07-01,100.527,101.453,100.489,101.079,18613502
2016-07-05,100.611,100.686,99.919,100.461,19796657
2016-07-06,99.9938,101.331,99.6665,101.284,22987042
2016-07-07,101.368,101.808,101.107,101.584,17920452
2016-07-08,102.098,103.211,101.958,103.155,27549597
2016-07-11,103.51,104.123,103.492,103.744,18908754
2016-07-12,104.361,104.548,104.127,104.268,20487074
2016-07-13,104.548,104.576,104.006,104.015,19740405
2016-07-14,104.707,104.922,104.464,104.726,19518979
2016-07-15,104.95,105.025,104.324,104.558,16833316
2016-07-18,104.614,105.437,104.604,105.25,19372080
2016-07-19,104.904,105.193,104.679,104.866,17709976
2016-07-20,105.446,106.288,105.306,106.091,23378574
2016-07-21,106.166,106.372,105.558,105.848,17661975
2016-07-22,105.942,106.409,105.597,106.288,18707550
2016-07-25,106.204,106.325,105.942,106.297,12128017
2016-07-26,106.269,106.802,105.886,106.419,19848972
2016-07-27,107.326,107.438,106.709,107.158,25855192
2016-07-28,107.326,107.653,106.989,107.532,15842309
2016-07-29,107.775,108.055,107.429,107.765,20935199
2016-08-01,107.84,111.085,107.709,108.336,13083804
2016-08-02,108.186,108.27,106.821,107.513,19899969
2016-08-03,107.438,107.878,107.364,107.868,14038843
2016-08-04,107.85,108.28,107.578,108.177,12003830
2016-08-05,108.747,109.458,108.607,109.215,21693898
2016-08-08,109.252,109.299,108.747,109.093,11557616
2016-08-09,109.168,109.692,109.112,109.346,12416420
2016-08-10,109.383,109.439,108.775,109.065,13736900
2016-08-11,109.43,109.767,109.215,109.533,12129620
2016-08-12,109.337,109.617,109.224,109.608,18123667
2016-08-15,109.729,110.328,109.711,110.075,11014797
2016-08-16,109.86,109.879,109.449,109.467,13244071
2016-08-17,109.496,109.701,108.888,109.664,14945125
2016-08-18,109.561,109.851,109.369,109.692,9386143
2016-08-19,109.514,109.907,109.196,109.664,17528792
2016-08-22,109.505,109.935,109.299,109.748,13561274
2016-08-23,110.16,110.365,109.898,109.945,11220708
2016-08-24,109.879,110.019,108.869,109.234,16580198
2016-08-25,108.934,109.393,108.822,109.056,22694291
2016-08-26,109.103,109.926,108.56,109.215,22347982
2016-08-29,109.243,109.656,109.224,109.365,10460321
2016-08-30,109.168,109.505,108.635,109.009,18557862
2016-08-31,108.841,109.009,108.439,108.897,15122309
2016-09-01,108.934,109.309,108.401,109.178,19587933
2016-09-02,109.72,109.945,109.121,109.533,16916471
2016-09-06,109.692,110.216,109.477,110.216,17325169
2016-09-07,110.309,110.468,109.86,110.281,16410191
2016-09-08,109.954,109.982,109.346,109.636,18821612
2016-09-09,108.701,108.963,106.858,106.877,47521630
2016-09-12,106.279,108.944,106.269,108.794,37077715
2016-09-13,108.233,108.57,107.298,107.822,42892869
2016-09-14,107.952,108.925,107.906,108.336,26393558
2016-09-15,108.383,110.183,108.355,110.019,36909892
2016-09-16,109.901,110.081,109.423,109.967,25873469
2016-09-19,110.229,110.585,109.273,109.489,15209948
2016-09-20,109.873,110.145,109.507,109.695,16949797
2016-09-21,110.145,110.932,109.517,110.773,29577074
2016-09-22,111.429,111.776,111.305,111.654,21202429
2016-09-23,111.495,111.57,110.782,110.942,20826448
2016-09-26,110.314,110.445,109.854,110.014,15379666
2016-09-27,109.985,111.153,109.835,111.101,18974783
2016-09-28,111.214,111.354,110.717,111.289,13870613
2016-09-29,111.11,111.307,110.008,110.482,25508717
2016-09-30,110.768,111.635,110.66,111.307,23948341
2016-10-03,111.129,111.289,110.717,111.148,18016607
2016-10-04,111.439,111.72,110.557,110.979,19913589
2016-10-05,111.289,111.729,111.26,111.373,13577108
2016-10-06,111.223,111.552,110.773,111.317,11238618
2016-10-07,111.439,111.579,110.529,111.073,18736394
2016-10-10,111.626,112.02,111.598,111.776,18458112
2016-10-11,111.664,111.701,109.695,110.182,26040253
2016-10-12,110.234,110.464,109.751,110.089,13376974
2016-10-13,109.353,109.995,108.701,109.695,21396121
2016-10-14,110.239,110.679,109.76,109.826,19982575
2016-10-17,109.788,109.976,109.387,109.526,13297152
2016-10-18,110.801,111.017,110.445,110.501,18073071
